"B1","B2","B3","Bp/Bt","Points:0","Points:1","Points:2","arc_length","p_1","p_2","psi","rho_1","rho_2","v1_1","v1_2","v2_1","v2_2","v3_1","v3_2","vtkValidPointMask"
0.15,0.16662,0.072238,0.69579,-0.738,0,0,0.762,0.29568,0.33243,0.00052317,0.45152,0.46354,-0.14518,0.089915,-0.23921,0.40854,-0.01148,0.00046281,1
0.13122,0.14458,0.071609,0.53235,-0.736,0,0,0.764,0.30046,0.33299,0.00030052,0.4618,0.45799,-0.14533,0.10205,-0.25255,0.43884,-0.011759,0.004189,1
0.1172,0.13715,0.074469,0.43704,-0.734,0,0,0.766,0.30149,0.33474,-0.0014607,0.46833,0.45678,-0.1453,0.11353,-0.25861,0.46678,-0.012255,0.0057103,1
0.10959,0.15335,0.078621,0.45186,-0.732,0,0,0.768,0.30058,0.33214,0.0008983,0.47037,0.45709,-0.14479,0.1181,-0.27311,0.47411,-0.014108,0.0013885,1
0.1009,0.17081,0.079711,0.49376,-0.73,0,0,0.77,0.29966,0.33051,0.0010143,0.47116,0.45771,-0.1432,0.12308,-0.29387,0.48431,-0.014914,-0.00048846,1
0.091247,0.18597,0.078612,0.54587,-0.728,0,0,0.772,0.29899,0.32954,-0.00014351,0.47126,0.4582,-0.14227,0.12808,-0.31896,0.49601,-0.014716,-0.00072401,1
0.080712,0.19527,0.076198,0.58593,-0.726,0,0,0.774,0.29885,0.32891,-0.0016059,0.47121,0.45811,-0.14372,0.1327,-0.34644,0.50784,-0.013559,-0.00012158,1
0.069391,0.19516,0.07334,0.58497,-0.724,0,0,0.776,0.29953,0.32831,-0.0024038,0.47157,0.45697,-0.14931,0.13653,-0.37436,0.51842,-0.011489,0.0005154,1
0.057378,0.18206,0.070912,0.51386,-0.722,0,0,0.778,0.30128,0.32743,-0.0015679,0.47289,0.45435,-0.16075,0.13918,-0.4008,0.52638,-0.0085497,0.00038351,1
0.044766,0.15243,0.069787,0.36165,-0.72,0,0,0.78,0.30439,0.32596,0.0018708,0.47571,0.44979,-0.17979,0.14025,-0.4238,0.53033,-0.0047865,-0.0013207,1
0.042206,0.11397,0.073852,0.19999,-0.718,0,0,0.782,0.30841,0.32639,-0.001127,0.47925,0.44796,-0.20267,0.13126,-0.43405,0.51027,7.8925e-05,-0.0048652,1
0.038623,0.080206,0.078584,0.10085,-0.716,0,0,0.784,0.31328,0.32702,0.0012458,0.48363,0.44997,-0.21013,0.1208,-0.42598,0.47718,0.00128,-0.0065795,1
0.02319,0.0436,0.08062,0.03025,-0.714,0,0,0.786,0.31717,0.32669,0.00053802,0.48745,0.45174,-0.20489,0.10787,-0.40951,0.45595,-0.00065036,-0.0062078,1
-0.0025779,0.0046213,0.080693,0.00034703,-0.712,0,0,0.788,0.31944,0.32533,-0.0017715,0.49001,0.45265,-0.19002,0.093793,-0.38627,0.44427,-0.0042005,-0.004685,1
-0.037167,-0.036256,0.079538,0.033894,-0.71,0,0,0.79,0.31948,0.32283,-0.0042037,0.49062,0.45204,-0.16859,0.079904,-0.35792,0.43984,-0.007859,-0.0029458,1
-0.079061,-0.078556,0.077888,0.15948,-0.708,0,0,0.792,0.31664,0.31911,-0.0052799,0.48857,0.44929,-0.14367,0.067527,-0.32611,0.44034,-0.010114,-0.001925,1
-0.12674,-0.12181,0.076478,0.40405,-0.706,0,0,0.794,0.3103,0.31406,-0.0035211,0.48316,0.44375,-0.11832,0.05799,-0.2925,0.44347,-0.0094547,-0.0025572,1
-0.1787,-0.16553,0.07604,0.78032,-0.704,0,0,0.796,0.29984,0.30759,0.0025516,0.47372,0.43478,-0.095612,0.052622,-0.25872,0.4469,-0.0043689,-0.0057772,1
-0.21342,-0.18073,0.074597,1.0484,-0.702,0,0,0.798,0.29628,0.30339,-0.0015426,0.46276,0.42918,-0.09397,0.045752,-0.25964,0.44047,0.0025588,-0.0061349,1
-0.22557,-0.17358,0.072519,1.1171,-0.7,0,0,0.8,0.29659,0.30185,0.00078907,0.45273,0.42953,-0.095785,0.041158,-0.26955,0.43728,0.0047913,-0.0018085,1
-0.22631,-0.16157,0.072275,1.0698,-0.698,0,0,0.802,0.29939,0.30106,0.0011973,0.44893,0.43031,-0.097723,0.037005,-0.2748,0.43599,0.0052386,0.0012812,1
-0.21854,-0.14571,0.073255,0.94178,-0.696,0,0,0.804,0.30388,0.30072,0.00042443,0.44911,0.43107,-0.098975,0.033121,-0.27703,0.43673,0.0045166,0.00343,1
-0.20512,-0.12702,0.07485,0.7777,-0.694,0,0,0.806,0.30923,0.30057,-0.00078696,0.45105,0.43133,-0.098735,0.029338,-0.2779,0.43964,0.0032414,0.0049336,1
-0.18894,-0.10654,0.076449,0.61544,-0.692,0,0,0.808,0.31463,0.30034,-0.0016944,0.45251,0.43063,-0.096198,0.025484,-0.27904,0.44486,0.0020286,0.006088,1
-0.17289,-0.085269,0.077445,0.47983,-0.69,0,0,0.81,0.31926,0.29976,-0.0015555,0.45126,0.42848,-0.090555,0.02139,-0.28209,0.45252,0.0014944,0.0071887,1
-0.15982,-0.064238,0.077226,0.3842,-0.688,0,0,0.812,0.32231,0.29854,0.00037223,0.44506,0.42443,-0.081002,0.016887,-0.2887,0.46277,0.0022545,0.0085317,1
-0.14683,-0.045915,0.077968,0.30355,-0.686,0,0,0.814,0.32436,0.29674,-0.00060011,0.44979,0.42129,-0.071204,0.011567,-0.27551,0.45284,0.0035603,0.0096777,1
-0.13768,-0.03144,0.079851,0.24976,-0.684,0,0,0.816,0.32505,0.29395,-0.0001264,0.46099,0.41909,-0.063129,0.004289,-0.24829,0.4199,0.0043152,0.010476,1
-0.13371,-0.020209,0.081089,0.22551,-0.682,0,0,0.818,0.32516,0.29154,-4.7058e-05,0.46613,0.41657,-0.05699,-0.0014302,-0.22506,0.38652,0.0041506,0.010981,1
-0.13408,-0.011565,0.081944,0.22101,-0.68,0,0,0.82,0.32482,0.28948,-0.0002195,0.46685,0.41399,-0.052596,-0.0055331,-0.20548,0.35351,0.0034495,0.011162,1
-0.13793,-0.0048524,0.082678,0.2304,-0.678,0,0,0.822,0.32415,0.28775,-0.00050114,0.46478,0.41158,-0.049751,-0.0079622,-0.18922,0.32168,0.0025947,0.010987,1
-0.14443,0.00058461,0.083555,0.24967,-0.676,0,0,0.824,0.32327,0.28632,-0.00074942,0.46158,0.40961,-0.048264,-0.00866,-0.17595,0.29185,0.0019692,0.010425,1
-0.15273,0.0054022,0.084835,0.2753,-0.674,0,0,0.826,0.32232,0.28517,-0.00082174,0.45889,0.40831,-0.04794,-0.0075692,-0.16533,0.26481,0.0019557,0.0094457,1
-0.16197,0.010256,0.086782,0.30353,-0.672,0,0,0.828,0.32141,0.28428,-0.00057553,0.45835,0.40793,-0.048588,-0.0046323,-0.15703,0.24137,0.0029371,0.0080175,1
-0.1698,0.014515,0.090485,0.32098,-0.67,0,0,0.83,0.3205,0.28375,-0.00093614,0.46314,0.40854,-0.049827,-0.00056902,-0.14868,0.22682,0.0042959,0.0067004,1
-0.17541,0.01897,0.093699,0.33223,-0.668,0,0,0.832,0.31998,0.28303,-0.00072779,0.46772,0.40872,-0.050482,0.0019795,-0.14305,0.21765,0.0056219,0.0071374,1
-0.18223,0.025903,0.095072,0.35636,-0.666,0,0,0.834,0.31919,0.28172,-0.00047334,0.46876,0.40841,-0.051514,0.0039847,-0.13923,0.20053,0.006894,0.0091263,1
-0.18376,0.02795,0.094299,0.36639,-0.664,0,0,0.836,0.31891,0.28113,-0.00039403,0.46774,0.40806,-0.051628,0.004288,-0.13895,0.19196,0.0069418,0.0098076,1
-0.18425,0.028763,0.093266,0.37287,-0.662,0,0,0.838,0.3187,0.28059,-0.00032455,0.46739,0.40768,-0.051296,0.0046898,-0.13839,0.18299,0.0066649,0.0096996,1
-0.18386,0.028127,0.092506,0.37399,-0.66,0,0,0.84,0.31856,0.28009,-0.00024828,0.46898,0.40734,-0.050387,0.0056132,-0.13648,0.17329,0.006114,0.0083669,1
-0.18275,0.025828,0.092553,0.36805,-0.658,0,0,0.842,0.31849,0.27964,-0.00014864,0.47377,0.40712,-0.048768,0.0074817,-0.1322,0.16257,0.00534,0.0053742,1
-0.18132,0.022896,0.091767,0.36399,-0.656,0,0,0.844,0.31806,0.27952,-0.00011539,0.47104,0.40724,-0.045706,0.010407,-0.12511,0.15206,0.0040234,0.0031933,1
-0.18121,0.019807,0.089829,0.36992,-0.654,0,0,0.846,0.31776,0.27968,-0.00011373,0.46193,0.40779,-0.044058,0.015658,-0.11655,0.14245,0.0015613,0.0034275,1
-0.18249,0.01412,0.088249,0.37963,-0.652,0,0,0.848,0.31732,0.27981,-0.00018361,0.45564,0.40853,-0.044423,0.021931,-0.10766,0.13185,-0.0007838,0.0045857,1
-0.18455,0.0065292,0.08706,0.3917,-0.65,0,0,0.85,0.31678,0.27998,-0.00026466,0.45163,0.40927,-0.046482,0.028712,-0.098179,0.12008,-0.0028064,0.0064257,1
-0.18677,-0.0022679,0.086292,0.40431,-0.648,0,0,0.852,0.31616,0.28028,-0.00029646,0.44936,0.40987,-0.049917,0.035486,-0.087864,0.10694,-0.0043012,0.008705,1
-0.18853,-0.011576,0.085975,0.41498,-0.646,0,0,0.854,0.31551,0.28077,-0.00021862,0.44827,0.41015,-0.054409,0.041738,-0.07647,0.092268,-0.0050627,0.011181,1
-0.18922,-0.020698,0.086142,0.42061,-0.644,0,0,0.856,0.31486,0.28151,2.925e-05,0.44782,0.40995,-0.059642,0.046955,-0.063749,0.07586,-0.0048856,0.013613,1
-0.18821,-0.028939,0.086824,0.41764,-0.642,0,0,0.858,0.31425,0.2826,0.00050756,0.44747,0.40912,-0.065295,0.050622,-0.049457,0.057535,-0.0035644,0.015756,1
-0.18521,-0.038341,0.087361,0.4095,-0.64,0,0,0.86,0.31399,0.284,0.0013811,0.45815,0.40984,-0.070805,0.052821,-0.037924,0.042422,-0.0024163,0.017357,1
-0.18088,-0.047349,0.086479,0.40426,-0.638,0,0,0.862,0.31333,0.28528,0.00063216,0.47283,0.4125,-0.075897,0.054237,-0.032557,0.03373,-0.0024835,0.017083,1
-0.17342,-0.052621,0.085574,0.38382,-0.636,0,0,0.864,0.31322,0.28673,0.00042276,0.48232,0.41495,-0.078459,0.056078,-0.029063,0.026839,-0.0022901,0.015641,1
-0.16357,-0.054518,0.084743,0.35079,-0.634,0,0,0.866,0.31351,0.28826,0.00052808,0.48735,0.41704,-0.07862,0.058272,-0.027831,0.021651,-0.0021375,0.013529,1
-0.15204,-0.053402,0.08408,0.30885,-0.632,0,0,0.868,0.31406,0.2898,0.00072329,0.48866,0.41861,-0.076513,0.060747,-0.029251,0.018067,-0.0023271,0.011246,1
-0.13957,-0.049634,0.083683,0.26221,-0.63,0,0,0.87,0.31474,0.29125,0.00078353,0.48698,0.41952,-0.072266,0.063432,-0.033713,0.015988,-0.0031602,0.0092892,1
-0.12688,-0.043576,0.083646,0.21515,-0.628,0,0,0.872,0.31539,0.29253,0.00048397,0.48304,0.41959,-0.066012,0.066254,-0.041607,0.015318,-0.0049382,0.0081567,1
-0.11469,-0.035591,0.084065,0.17155,-0.626,0,0,0.874,0.31588,0.29355,-0.00040022,0.47758,0.4187,-0.057881,0.069142,-0.053324,0.015958,-0.0079627,0.0083469,1
-0.10586,-0.030208,0.085619,0.14155,-0.624,0,0,0.876,0.31658,0.2945,0.00043593,0.47615,0.41944,-0.048728,0.071416,-0.069987,0.018637,-0.0082124,0.0065868,1
-0.099534,-0.02975,0.086944,0.12413,-0.622,0,0,0.878,0.31618,0.29507,0.00025423,0.47778,0.42202,-0.040856,0.072487,-0.090807,0.023004,-0.0058977,0.0025385,1
-0.094663,-0.030872,0.087229,0.11366,-0.62,0,0,0.88,0.31616,0.29556,0.00021601,0.48001,0.42393,-0.031591,0.0735,-0.11139,0.02779,-0.0045138,0.00026924,1
-0.091751,-0.033518,0.086779,0.10995,-0.618,0,0,0.882,0.31625,0.29594,0.0002043,0.48243,0.42514,-0.021777,0.074653,-0.13047,0.032909,-0.0036338,-0.00061355,1
-0.091294,-0.037635,0.085896,0.11352,-0.616,0,0,0.884,0.31618,0.29617,0.00010214,0.48461,0.42564,-0.012259,0.076139,-0.14678,0.038273,-0.0028308,-0.00050238,1
-0.09379,-0.043165,0.084886,0.12558,-0.614,0,0,0.886,0.31568,0.29621,-0.00020745,0.48617,0.42538,-0.003881,0.078156,-0.15904,0.043795,-0.0016781,0.00021023,1
-0.099738,-0.050056,0.084053,0.14816,-0.612,0,0,0.888,0.31449,0.29602,-0.00084144,0.48668,0.42435,0.0025129,0.080898,-0.16599,0.049389,0.00025123,0.0011318,1
-0.10963,-0.05825,0.083699,0.18414,-0.61,0,0,0.89,0.31235,0.29557,-0.0019168,0.48574,0.42252,0.0060784,0.08456,-0.16636,0.054967,0.003384,0.0018697,1
-0.12449,-0.065236,0.084272,0.23441,-0.608,0,0,0.892,0.31135,0.29503,-0.0011148,0.4811,0.42209,0.0027418,0.088078,-0.16816,0.062401,0.0052762,0.003727,1
-0.13609,-0.071851,0.084802,0.27927,-0.606,0,0,0.894,0.30937,0.2945,-0.00069706,0.47668,0.42325,-0.0044426,0.087179,-0.17971,0.074564,0.0051597,0.0061342,1
-0.14128,-0.078724,0.085546,0.30576,-0.604,0,0,0.896,0.30827,0.29404,-2.2196e-05,0.47845,0.42369,-0.0093911,0.082466,-0.19282,0.086784,0.0054511,0.007071,1
-0.13995,-0.084432,0.086184,0.30998,-0.602,0,0,0.898,0.30792,0.29372,0.00075788,0.48366,0.42368,-0.011204,0.074805,-0.2052,0.098437,0.0059005,0.0069349,1
-0.13202,-0.087552,0.0864,0.29045,-0.6,0,0,0.9,0.30817,0.29357,0.0014912,0.48959,0.42349,-0.008981,0.065066,-0.21459,0.1089,0.006258,0.0061237,1
-0.11739,-0.086662,0.085875,0.24793,-0.598,0,0,0.902,0.30888,0.29365,0.0020259,0.4935,0.42338,-0.0018228,0.054115,-0.21869,0.11754,0.0062734,0.0050347,1
-0.095959,-0.080339,0.084291,0.18581,-0.596,0,0,0.904,0.30991,0.29401,0.0022101,0.49264,0.42362,0.011171,0.042821,-0.21522,0.12373,0.005697,0.0040657,1
-0.067631,-0.06716,0.08133,0.1117,-0.594,0,0,0.906,0.31111,0.2947,0.0018917,0.48429,0.42446,0.030899,0.03205,-0.20191,0.12686,0.0042786,0.0036142,1
-0.034613,-0.055559,0.082118,0.05218,-0.592,0,0,0.908,0.31099,0.29515,0.0009215,0.48018,0.42496,0.055493,0.023914,-0.19009,0.1326,0.0030065,0.0029484,1
-0.011985,-0.051439,0.086378,0.032296,-0.59,0,0,0.91,0.31102,0.29512,-0.00085801,0.48745,0.42474,0.071221,0.016033,-0.18776,0.14287,0.0034173,0.0023516,1
0.00053466,-0.045379,0.087882,0.023435,-0.588,0,0,0.912,0.31077,0.29486,-0.0017064,0.4912,0.42454,0.073318,0.0086591,-0.18149,0.15179,0.0035701,0.0023302,1
0.0046997,-0.03885,0.087395,0.017523,-0.586,0,0,0.914,0.31032,0.2944,-0.0019039,0.49173,0.42433,0.064617,0.0021609,-0.17404,0.15806,0.003615,0.002637,1
0.0022636,-0.033326,0.085683,0.013022,-0.584,0,0,0.916,0.3097,0.29381,-0.0017307,0.48936,0.42405,0.047955,-0.0030929,-0.16816,0.1604,0.0037019,0.0030243,1
-0.015397,-0.031179,0.081647,0.01481,-0.582,0,0,0.918,0.30818,0.29234,-0.0013928,0.4771,0.42311,0.0020862,-0.0083922,-0.17219,0.1481,0.0046022,0.0030507,1
-0.027115,-0.037502,0.080854,0.026487,-0.58,0,0,0.92,0.30739,0.29155,-0.0017886,0.46783,0.42236,-0.02145,-0.0077004,-0.18762,0.13086,0.0057156,0.0021948,1
-0.037774,-0.052967,0.079896,0.052974,-0.578,0,0,0.922,0.30615,0.29088,-0.0024283,0.4628,0.42095,-0.040386,-0.0055037,-0.20417,0.1201,0.00458,0.0014729,1
-0.033752,-0.056457,0.078484,0.055127,-0.576,0,0,0.924,0.30651,0.29094,0.00022178,0.46511,0.42025,-0.046725,-0.0049153,-0.20784,0.12382,0.0022694,0.00053118,1
-0.0223,-0.04455,0.078003,0.03182,-0.574,0,0,0.926,0.30656,0.29102,0.00093441,0.4672,0.42021,-0.046068,-0.0074364,-0.2072,0.12874,0.0014274,-0.0011013,1
-0.0059519,-0.022093,0.078183,0.0066959,-0.572,0,0,0.928,0.30628,0.29108,0.00042523,0.46887,0.42066,-0.040727,-0.012344,-0.20311,0.13445,0.001457,-0.002915,1
0.012761,0.0060713,0.078753,0.0025357,-0.57,0,0,0.93,0.30567,0.29106,-0.00059021,0.46993,0.42145,-0.033014,-0.018916,-0.19643,0.14053,0.0017613,-0.0044005,1
0.031304,0.035096,0.079443,0.02784,-0.568,0,0,0.932,0.30471,0.2909,-0.0013963,0.4702,0.42243,-0.025242,-0.026428,-0.18801,0.14657,0.0017434,-0.0050485,1
0.047145,0.060138,0.079982,0.073006,-0.566,0,0,0.934,0.30336,0.29055,-0.0012775,0.46948,0.42343,-0.019723,-0.034158,-0.17871,0.15216,0.00080624,-0.0043493,1
0.057751,0.07635,0.0801,0.11441,-0.564,0,0,0.936,0.30163,0.28995,0.00048187,0.46759,0.42431,-0.018771,-0.041383,-0.16939,0.15688,-0.001647,-0.0017937,1
0.066017,0.07958,0.080301,0.13314,-0.562,0,0,0.938,0.30038,0.2891,-0.00069277,0.46776,0.42339,-0.024881,-0.047364,-0.16626,0.1586,-0.0023712,0.00074322,1
0.066377,0.078056,0.080301,0.13074,-0.56,0,0,0.94,0.30036,0.28902,-0.0011988,0.47013,0.42248,-0.034044,-0.050919,-0.17237,0.15644,-0.0013377,0.00085996,1
0.061284,0.073417,0.079797,0.11461,-0.558,0,0,0.942,0.30072,0.28877,-0.0013447,0.47166,0.42195,-0.04473,-0.053955,-0.18275,0.15108,-0.0014291,0.00023533,1
0.052988,0.0664,0.079033,0.091313,-0.556,0,0,0.944,0.30129,0.28842,-0.0012546,0.47246,0.42155,-0.055686,-0.056484,-0.19362,0.14248,-0.0020629,-0.0007283,1
0.043738,0.057745,0.078255,0.067057,-0.554,0,0,0.946,0.30187,0.288,-0.0010528,0.47264,0.42102,-0.06566,-0.058523,-0.2012,0.13065,-0.0026564,-0.0016286,1
0.035784,0.048189,0.077708,0.046362,-0.552,0,0,0.948,0.30229,0.28758,-0.00086369,0.4723,0.42011,-0.073399,-0.060085,-0.2017,0.11556,-0.0026271,-0.002063,1
0.031376,0.038471,0.077638,0.031743,-0.55,0,0,0.95,0.30237,0.2872,-0.0008115,0.47156,0.41858,-0.077651,-0.061185,-0.19135,0.097198,-0.0013923,-0.0016294,1
0.032762,0.029329,0.078291,0.024697,-0.548,0,0,0.952,0.30192,0.28692,-0.0010205,0.47052,0.41616,-0.077164,-0.061838,-0.16635,0.075554,0.0016306,7.4757e-05,1
0.041049,0.029922,0.077244,0.033406,-0.546,0,0,0.954,0.30108,0.2859,-0.0013557,0.47018,0.41443,-0.073865,-0.059868,-0.13232,0.060842,0.0043658,-0.0013826,1
0.052726,0.034775,0.075122,0.053104,-0.544,0,0,0.956,0.30025,0.28595,-0.0009742,0.46916,0.41497,-0.073907,-0.051024,-0.10711,0.050239,0.0054,-0.0040872,1
0.064412,0.037248,0.073787,0.075032,-0.542,0,0,0.958,0.29918,0.28543,-0.00090814,0.46671,0.41407,-0.077504,-0.040871,-0.087591,0.036847,0.0059399,-0.0043491,1
0.074696,0.038216,0.073299,0.096043,-0.54,0,0,0.96,0.29802,0.28469,-0.0010374,0.46372,0.41256,-0.082615,-0.031017,-0.073879,0.021301,0.005916,-0.002902,1
0.082161,0.038548,0.073716,0.11173,-0.538,0,0,0.962,0.29694,0.28407,-0.0012421,0.46105,0.41122,-0.087198,-0.023073,-0.066098,0.0042319,0.0052587,-0.00047975,1
0.085396,0.039117,0.075099,0.11748,-0.536,0,0,0.964,0.2961,0.28393,-0.001402,0.45958,0.41086,-0.089212,-0.018648,-0.06437,-0.013726,0.0038984,0.002184,1
0.082985,0.040794,0.077505,0.11032,-0.534,0,0,0.966,0.29566,0.28461,-0.0013971,0.46019,0.41228,-0.086616,-0.019353,-0.068816,-0.031941,0.0017657,0.0043554,1
0.073516,0.044452,0.080995,0.091123,-0.532,0,0,0.968,0.2958,0.28647,-0.0011074,0.46375,0.41629,-0.077367,-0.026796,-0.079556,-0.049779,-0.0012091,0.0053008,1
0.058902,0.043796,0.080557,0.066879,-0.53,0,0,0.97,0.29577,0.28711,-0.0011327,0.46344,0.41798,-0.05926,-0.034391,-0.068858,-0.064797,-0.0048373,0.0052621,1
0.052294,0.03621,0.077718,0.052058,-0.528,0,0,0.972,0.29656,0.2896,-0.00044601,0.46217,0.41967,-0.044186,-0.036979,-0.041789,-0.072977,-0.0053127,0.0054315,1
0.053167,0.03045,0.076256,0.049228,-0.526,0,0,0.974,0.29671,0.29123,-0.00025032,0.46354,0.42081,-0.034761,-0.039097,-0.022243,-0.076307,-0.0038002,0.0050324,1
0.059476,0.026546,0.075719,0.056024,-0.524,0,0,0.976,0.29645,0.29225,-0.0003924,0.46623,0.42163,-0.029723,-0.040798,-0.0086447,-0.075635,-0.0012978,0.0043251,1
0.069177,0.024527,0.075655,0.071205,-0.522,0,0,0.978,0.296,0.29291,-0.000719,0.46892,0.42236,-0.027812,-0.042137,0.0005809,-0.07181,0.0011962,0.0035699,1
0.080223,0.024425,0.075612,0.093006,-0.52,0,0,0.98,0.29559,0.29345,-0.0010769,0.4703,0.42324,-0.027764,-0.043168,0.0070086,-0.065679,0.0026838,0.0030271,1
0.090571,0.026269,0.075136,0.11836,-0.518,0,0,0.982,0.29543,0.29413,-0.0013128,0.46903,0.42451,-0.028318,-0.043946,0.012213,-0.058092,0.0021669,0.0029569,1
0.098174,0.030088,0.073775,0.14291,-0.516,0,0,0.984,0.29574,0.29518,-0.0012734,0.46382,0.4264,-0.028214,-0.044525,0.017769,-0.049897,-0.0013528,0.0036198,1
0.10169,0.030086,0.074531,0.15089,-0.514,0,0,0.986,0.29577,0.29558,-0.00098122,0.46546,0.42743,-0.025071,-0.041329,0.01419,-0.037543,-0.003075,0.005321,1
0.10129,0.027567,0.076092,0.14481,-0.512,0,0,0.988,0.29616,0.29614,-0.0012823,0.47284,0.42807,-0.021841,-0.036182,0.0059386,-0.022655,-0.0026905,0.005978,1
0.099292,0.025466,0.07637,0.13759,-0.51,0,0,0.99,0.29664,0.29674,-0.0011838,0.47471,0.42844,-0.018821,-0.029108,0.00058098,-0.01081,-0.0035417,0.0058043,1
0.096408,0.023706,0.075934,0.1298,-0.508,0,0,0.992,0.29713,0.29732,-0.00084879,0.47278,0.42859,-0.015852,-0.020762,-0.0023348,-0.0019673,-0.0049176,0.0050524,1
0.093331,0.022211,0.075355,0.12214,-0.506,0,0,0.994,0.29757,0.29783,-0.00044016,0.46878,0.42855,-0.012773,-0.011803,-0.003261,0.0039144,-0.0061069,0.0039748,1
0.090762,0.020905,0.075202,0.11535,-0.504,0,0,0.996,0.29787,0.29821,-0.00012088,0.46441,0.42837,-0.0094226,-0.0028864,-0.0026496,0.0068767,-0.0063984,0.0028238,1
0.0894,0.019712,0.076045,0.11021,-0.502,0,0,0.998,0.29796,0.29842,-5.3889e-05,0.46139,0.42808,-0.0056401,0.0053291,-0.00095282,0.006961,-0.0050808,0.0018522,1
0.089943,0.018555,0.078456,0.1075,-0.5,0,0,1,0.29778,0.2984,-0.00040215,0.46142,0.42773,-0.0012648,0.012187,0.0013773,0.0042086,-0.001443,0.0013122,1
0.093241,0.021424,0.07617,0.12016,-0.498,0,0,1.002,0.29739,0.29792,8.077e-05,0.46058,0.42679,0.0066106,0.023681,0.0057717,-0.00014415,0.0041117,-0.0029686,1
0.096444,0.023548,0.075313,0.13087,-0.496,0,0,1.004,0.29696,0.29745,0.00019264,0.46268,0.42653,0.008823,0.030173,0.006842,0.0011145,0.0052196,-0.0046068,1
0.10022,0.025304,0.075356,0.1418,-0.494,0,0,1.006,0.29639,0.29684,0.00053659,0.46619,0.4264,0.010122,0.036456,0.0068187,0.0044046,0.0056725,-0.0055952,1
0.10382,0.02658,0.075808,0.15151,-0.492,0,0,1.008,0.29579,0.2962,0.00091978,0.46973,0.4264,0.010873,0.042019,0.0053185,0.0097784,0.0057051,-0.0060501,1
0.10647,0.02727,0.076176,0.15858,-0.49,0,0,1.01,0.29526,0.2956,0.0011493,0.47191,0.42652,0.011441,0.04635,0.0019581,0.017288,0.0055519,-0.006088,1
0.10742,0.027262,0.075968,0.16167,-0.488,0,0,1.012,0.29492,0.29514,0.0010325,0.47135,0.42677,0.012193,0.048939,-0.003646,0.026986,0.0054475,-0.0058253,1
0.10589,0.026448,0.074691,0.15948,-0.486,0,0,1.014,0.29487,0.29491,0.00037625,0.46665,0.42715,0.013493,0.049274,-0.011877,0.038923,0.0056265,-0.0053784,1
0.099386,0.021834,0.074223,0.1395,-0.484,0,0,1.016,0.29515,0.29454,0.00095758,0.46742,0.42628,0.016095,0.04851,-0.016306,0.048224,0.0023877,-0.0030504,1
0.090976,0.015532,0.075642,0.11261,-0.482,0,0,1.018,0.29517,0.29362,0.0011735,0.47201,0.42403,0.018123,0.044503,-0.012386,0.055557,-0.002062,-0.00090004,1
0.082475,0.012988,0.076234,0.091441,-0.48,0,0,1.02,0.29546,0.29292,0.0011437,0.47112,0.42233,0.020964,0.039752,-0.007159,0.062753,-0.0026925,-0.00043336,1
0.075019,0.014231,0.076386,0.076329,-0.478,0,0,1.022,0.29583,0.29226,0.00096979,0.46683,0.42104,0.025289,0.034407,0.00082225,0.068652,-0.0009175,-0.0011041,1
0.069741,0.01929,0.076483,0.068459,-0.476,0,0,1.024,0.29606,0.29147,0.00075322,0.46122,0.42003,0.031769,0.028616,0.013005,0.072096,0.0018496,-0.0023661,1
0.067774,0.028194,0.076911,0.070059,-0.474,0,0,1.026,0.29595,0.29036,0.00059546,0.45636,0.41916,0.041076,0.022529,0.030838,0.071926,0.0041954,-0.0036731,1
0.070253,0.040972,0.078055,0.084738,-0.472,0,0,1.028,0.29529,0.28876,0.00059799,0.45433,0.41829,0.053882,0.016294,0.055767,0.066983,0.0047061,-0.0044788,1
0.078312,0.057651,0.080302,0.11776,-0.47,0,0,1.03,0.29388,0.28649,0.00086231,0.45719,0.41729,0.070859,0.01006,0.08924,0.056108,0.0019685,-0.0042371,1
0.091668,0.058206,0.079549,0.14822,-0.468,0,0,1.032,0.29436,0.28595,0.00033543,0.46157,0.41655,0.0883,0.00070738,0.096621,0.039648,-0.0027573,-0.0041923,1
0.097996,0.045588,0.075295,0.15514,-0.466,0,0,1.034,0.29482,0.28436,0.00097932,0.46064,0.41352,0.094714,-0.0083686,0.07647,0.027521,-0.004056,-0.0036788,1
0.09517,0.036631,0.073402,0.14167,-0.464,0,0,1.036,0.29582,0.28396,0.001045,0.46187,0.41257,0.094566,-0.010393,0.065561,0.014756,-0.005041,-0.0020883,1
0.085722,0.03058,0.073316,0.11298,-0.462,0,0,1.038,0.29715,0.28436,0.00077985,0.46455,0.41301,0.090124,-0.0068932,0.063552,0.0014352,-0.0056486,-3.8266e-05,1
0.072185,0.026678,0.074481,0.079516,-0.46,0,0,1.04,0.29861,0.28518,0.00043115,0.46795,0.41414,0.083655,0.00060099,0.070101,-0.012359,-0.0058153,0.001854,1
0.057091,0.024169,0.07634,0.050347,-0.458,0,0,1.042,0.29999,0.286,0.00024627,0.47138,0.41527,0.077428,0.010561,0.084864,-0.026544,-0.0054773,0.0029709,1
0.042972,0.022296,0.07834,0.029917,-0.456,0,0,1.044,0.30107,0.28645,0.00047255,0.47412,0.41568,0.073709,0.021459,0.1075,-0.041038,-0.0045712,0.0026951,1
